county,precinct,office,district,party,candidate,votes,election_day,absentee
Poweshiek,BMWJ,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,442,259,183
Poweshiek,DRL,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,57,34,23
Poweshiek,MS,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,129,76,53
Poweshiek,CGWS,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,242,129,113
Poweshiek,1st Ward - 06.06GR,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,934,325,609
Poweshiek,2nd Ward - 07.07GR,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,696,273,423
Poweshiek,3rd Ward - 08.08GR,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,473,223,250
Poweshiek,4th Ward - 09.09GR,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,648,231,417
Poweshiek,JUPS,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,211,100,111
Poweshiek,Montezuma - 11.11MO,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,166,94,72
Poweshiek,BMWJ,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,802,577,225
Poweshiek,DRL,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,236,158,78
Poweshiek,MS,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,190,126,64
Poweshiek,CGWS,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,570,305,265
Poweshiek,1st Ward - 06.06GR,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,206,117,89
Poweshiek,2nd Ward - 07.07GR,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,503,330,173
Poweshiek,3rd Ward - 08.08GR,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,315,210,105
Poweshiek,4th Ward - 09.09GR,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,379,200,179
Poweshiek,JUPS,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,622,360,262
Poweshiek,Montezuma - 11.11MO,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,337,232,105
Poweshiek,BMWJ,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,18,13,5
Poweshiek,DRL,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,4,3,1
Poweshiek,MS,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,1,0,1
Poweshiek,CGWS,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,6,3,3
Poweshiek,1st Ward - 06.06GR,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,16,11,5
Poweshiek,2nd Ward - 07.07GR,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,14,9,5
Poweshiek,3rd Ward - 08.08GR,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,23,16,7
Poweshiek,4th Ward - 09.09GR,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,18,10,8
Poweshiek,JUPS,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,4,3,1
Poweshiek,Montezuma - 11.11MO,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,7,6,1
Poweshiek,BMWJ,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,7,6,1
Poweshiek,DRL,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,5,5,0
Poweshiek,MS,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,4,3,1
Poweshiek,CGWS,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,3,1,2
Poweshiek,1st Ward - 06.06GR,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,9,3,6
Poweshiek,2nd Ward - 07.07GR,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,3,2,1
Poweshiek,3rd Ward - 08.08GR,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,7,2,5
Poweshiek,4th Ward - 09.09GR,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,1,0,1
Poweshiek,JUPS,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,1,1,0
Poweshiek,Montezuma - 11.11MO,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,6,5,1
Poweshiek,BMWJ,Governor/Lieutenant Governor,,,Write-in,0,0,0
Poweshiek,DRL,Governor/Lieutenant Governor,,,Write-in,0,0,0
Poweshiek,MS,Governor/Lieutenant Governor,,,Write-in,0,0,0
Poweshiek,CGWS,Governor/Lieutenant Governor,,,Write-in,0,0,0
Poweshiek,1st Ward - 06.06GR,Governor/Lieutenant Governor,,,Write-in,0,0,0
Poweshiek,2nd Ward - 07.07GR,Governor/Lieutenant Governor,,,Write-in,0,0,0
Poweshiek,3rd Ward - 08.08GR,Governor/Lieutenant Governor,,,Write-in,0,0,0
Poweshiek,4th Ward - 09.09GR,Governor/Lieutenant Governor,,,Write-in,0,0,0
Poweshiek,JUPS,Governor/Lieutenant Governor,,,Write-in,0,0,0
Poweshiek,Montezuma - 11.11MO,Governor/Lieutenant Governor,,,Write-in,0,0,0
Poweshiek,BMWJ,Secretary of State,,DEM,Deidre DeJear,400,249,151
Poweshiek,DRL,Secretary of State,,DEM,Deidre DeJear,60,37,23
Poweshiek,MS,Secretary of State,,DEM,Deidre DeJear,109,64,45
Poweshiek,CGWS,Secretary of State,,DEM,Deidre DeJear,224,121,103
Poweshiek,1st Ward - 06.06GR,Secretary of State,,DEM,Deidre DeJear,913,315,598
Poweshiek,2nd Ward - 07.07GR,Secretary of State,,DEM,Deidre DeJear,643,247,396
Poweshiek,3rd Ward - 08.08GR,Secretary of State,,DEM,Deidre DeJear,453,218,235
Poweshiek,4th Ward - 09.09GR,Secretary of State,,DEM,Deidre DeJear,597,219,378
Poweshiek,JUPS,Secretary of State,,DEM,Deidre DeJear,194,98,96
Poweshiek,Montezuma - 11.11MO,Secretary of State,,DEM,Deidre DeJear,144,80,64
Poweshiek,BMWJ,Secretary of State,,REP,Paul D. Pate,825,571,254
Poweshiek,DRL,Secretary of State,,REP,Paul D. Pate,230,156,74
Poweshiek,MS,Secretary of State,,REP,Paul D. Pate,206,135,71
Poweshiek,CGWS,Secretary of State,,REP,Paul D. Pate,572,305,267
Poweshiek,1st Ward - 06.06GR,Secretary of State,,REP,Paul D. Pate,218,122,96
Poweshiek,2nd Ward - 07.07GR,Secretary of State,,REP,Paul D. Pate,543,347,196
Poweshiek,3rd Ward - 08.08GR,Secretary of State,,REP,Paul D. Pate,328,208,120
Poweshiek,4th Ward - 09.09GR,Secretary of State,,REP,Paul D. Pate,408,196,212
Poweshiek,JUPS,Secretary of State,,REP,Paul D. Pate,616,351,265
Poweshiek,Montezuma - 11.11MO,Secretary of State,,REP,Paul D. Pate,347,237,110
Poweshiek,BMWJ,Secretary of State,,LIB,Jules Ofenbakh,23,21,2
Poweshiek,DRL,Secretary of State,,LIB,Jules Ofenbakh,5,4,1
Poweshiek,MS,Secretary of State,,LIB,Jules Ofenbakh,3,1,2
Poweshiek,CGWS,Secretary of State,,LIB,Jules Ofenbakh,13,5,8
Poweshiek,1st Ward - 06.06GR,Secretary of State,,LIB,Jules Ofenbakh,16,15,1
Poweshiek,2nd Ward - 07.07GR,Secretary of State,,LIB,Jules Ofenbakh,18,11,7
Poweshiek,3rd Ward - 08.08GR,Secretary of State,,LIB,Jules Ofenbakh,25,15,10
Poweshiek,4th Ward - 09.09GR,Secretary of State,,LIB,Jules Ofenbakh,23,19,4
Poweshiek,JUPS,Secretary of State,,LIB,Jules Ofenbakh,7,5,2
Poweshiek,Montezuma - 11.11MO,Secretary of State,,LIB,Jules Ofenbakh,14,13,1
Poweshiek,BMWJ,Secretary of State,,,Write-in,0,0,0
Poweshiek,DRL,Secretary of State,,,Write-in,0,0,0
Poweshiek,MS,Secretary of State,,,Write-in,0,0,0
Poweshiek,CGWS,Secretary of State,,,Write-in,0,0,0
Poweshiek,1st Ward - 06.06GR,Secretary of State,,,Write-in,1,1,0
Poweshiek,2nd Ward - 07.07GR,Secretary of State,,,Write-in,0,0,0
Poweshiek,3rd Ward - 08.08GR,Secretary of State,,,Write-in,0,0,0
Poweshiek,4th Ward - 09.09GR,Secretary of State,,,Write-in,1,1,0
Poweshiek,JUPS,Secretary of State,,,Write-in,0,0,0
Poweshiek,Montezuma - 11.11MO,Secretary of State,,,Write-in,0,0,0
Poweshiek,BMWJ,Auditor of State,,DEM,Rob Sand,523,310,213
Poweshiek,DRL,Auditor of State,,DEM,Rob Sand,87,54,33
Poweshiek,MS,Auditor of State,,DEM,Rob Sand,144,83,61
Poweshiek,CGWS,Auditor of State,,DEM,Rob Sand,295,152,143
Poweshiek,1st Ward - 06.06GR,Auditor of State,,DEM,Rob Sand,935,326,609
Poweshiek,2nd Ward - 07.07GR,Auditor of State,,DEM,Rob Sand,702,274,428
Poweshiek,3rd Ward - 08.08GR,Auditor of State,,DEM,Rob Sand,488,221,267
Poweshiek,4th Ward - 09.09GR,Auditor of State,,DEM,Rob Sand,645,230,415
Poweshiek,JUPS,Auditor of State,,DEM,Rob Sand,265,138,127
Poweshiek,Montezuma - 11.11MO,Auditor of State,,DEM,Rob Sand,187,106,81
Poweshiek,BMWJ,Auditor of State,,REP,Mary Mosiman,685,497,188
Poweshiek,DRL,Auditor of State,,REP,Mary Mosiman,197,136,61
Poweshiek,MS,Auditor of State,,REP,Mary Mosiman,166,113,53
Poweshiek,CGWS,Auditor of State,,REP,Mary Mosiman,500,271,229
Poweshiek,1st Ward - 06.06GR,Auditor of State,,REP,Mary Mosiman,193,111,82
Poweshiek,2nd Ward - 07.07GR,Auditor of State,,REP,Mary Mosiman,477,318,159
Poweshiek,3rd Ward - 08.08GR,Auditor of State,,REP,Mary Mosiman,270,183,87
Poweshiek,4th Ward - 09.09GR,Auditor of State,,REP,Mary Mosiman,354,177,177
Poweshiek,JUPS,Auditor of State,,REP,Mary Mosiman,541,307,234
Poweshiek,Montezuma - 11.11MO,Auditor of State,,REP,Mary Mosiman,299,205,94
Poweshiek,BMWJ,Auditor of State,,LIB,Fred Perryman,29,26,3
Poweshiek,DRL,Auditor of State,,LIB,Fred Perryman,9,6,3
Poweshiek,MS,Auditor of State,,LIB,Fred Perryman,7,4,3
Poweshiek,CGWS,Auditor of State,,LIB,Fred Perryman,13,6,7
Poweshiek,1st Ward - 06.06GR,Auditor of State,,LIB,Fred Perryman,15,12,3
Poweshiek,2nd Ward - 07.07GR,Auditor of State,,LIB,Fred Perryman,24,16,8
Poweshiek,3rd Ward - 08.08GR,Auditor of State,,LIB,Fred Perryman,42,30,12
Poweshiek,4th Ward - 09.09GR,Auditor of State,,LIB,Fred Perryman,23,19,4
Poweshiek,JUPS,Auditor of State,,LIB,Fred Perryman,11,8,3
Poweshiek,Montezuma - 11.11MO,Auditor of State,,LIB,Fred Perryman,15,14,1
Poweshiek,BMWJ,Auditor of State,,,Write-in,0,0,0
Poweshiek,DRL,Auditor of State,,,Write-in,0,0,0
Poweshiek,MS,Auditor of State,,,Write-in,0,0,0
Poweshiek,CGWS,Auditor of State,,,Write-in,0,0,0
Poweshiek,1st Ward - 06.06GR,Auditor of State,,,Write-in,0,0,0
Poweshiek,2nd Ward - 07.07GR,Auditor of State,,,Write-in,0,0,0
Poweshiek,3rd Ward - 08.08GR,Auditor of State,,,Write-in,1,1,0
Poweshiek,4th Ward - 09.09GR,Auditor of State,,,Write-in,1,1,0
Poweshiek,JUPS,Auditor of State,,,Write-in,0,0,0
Poweshiek,Montezuma - 11.11MO,Auditor of State,,,Write-in,0,0,0
Poweshiek,BMWJ,Treasurer of State,,DEM,Michael L. Fitzgerald,574,363,211
Poweshiek,DRL,Treasurer of State,,DEM,Michael L. Fitzgerald,115,74,41
Poweshiek,MS,Treasurer of State,,DEM,Michael L. Fitzgerald,172,99,73
Poweshiek,CGWS,Treasurer of State,,DEM,Michael L. Fitzgerald,380,204,176
Poweshiek,1st Ward - 06.06GR,Treasurer of State,,DEM,Michael L. Fitzgerald,979,342,637
Poweshiek,2nd Ward - 07.07GR,Treasurer of State,,DEM,Michael L. Fitzgerald,813,357,456
Poweshiek,3rd Ward - 08.08GR,Treasurer of State,,DEM,Michael L. Fitzgerald,542,266,276
Poweshiek,4th Ward - 09.09GR,Treasurer of State,,DEM,Michael L. Fitzgerald,745,279,466
Poweshiek,JUPS,Treasurer of State,,DEM,Michael L. Fitzgerald,335,187,148
Poweshiek,Montezuma - 11.11MO,Treasurer of State,,DEM,Michael L. Fitzgerald,236,141,95
Poweshiek,BMWJ,Treasurer of State,,REP,Jeremy N. Davis,636,447,189
Poweshiek,DRL,Treasurer of State,,REP,Jeremy N. Davis,171,116,55
Poweshiek,MS,Treasurer of State,,REP,Jeremy N. Davis,136,92,44
Poweshiek,CGWS,Treasurer of State,,REP,Jeremy N. Davis,411,219,192
Poweshiek,1st Ward - 06.06GR,Treasurer of State,,REP,Jeremy N. Davis,155,95,60
Poweshiek,2nd Ward - 07.07GR,Treasurer of State,,REP,Jeremy N. Davis,366,234,132
Poweshiek,3rd Ward - 08.08GR,Treasurer of State,,REP,Jeremy N. Davis,242,163,79
Poweshiek,4th Ward - 09.09GR,Treasurer of State,,REP,Jeremy N. Davis,261,132,129
Poweshiek,JUPS,Treasurer of State,,REP,Jeremy N. Davis,470,258,212
Poweshiek,Montezuma - 11.11MO,Treasurer of State,,REP,Jeremy N. Davis,251,175,76
Poweshiek,BMWJ,Treasurer of State,,LIB,Timothy Hird,22,21,1
Poweshiek,DRL,Treasurer of State,,LIB,Timothy Hird,3,2,1
Poweshiek,MS,Treasurer of State,,LIB,Timothy Hird,10,10,0
Poweshiek,CGWS,Treasurer of State,,LIB,Timothy Hird,16,9,7
Poweshiek,1st Ward - 06.06GR,Treasurer of State,,LIB,Timothy Hird,15,11,4
Poweshiek,2nd Ward - 07.07GR,Treasurer of State,,LIB,Timothy Hird,21,13,8
Poweshiek,3rd Ward - 08.08GR,Treasurer of State,,LIB,Timothy Hird,24,13,11
Poweshiek,4th Ward - 09.09GR,Treasurer of State,,LIB,Timothy Hird,20,16,4
Poweshiek,JUPS,Treasurer of State,,LIB,Timothy Hird,17,13,4
Poweshiek,Montezuma - 11.11MO,Treasurer of State,,LIB,Timothy Hird,13,12,1
Poweshiek,BMWJ,Treasurer of State,,,Write-in,0,0,0
Poweshiek,DRL,Treasurer of State,,,Write-in,0,0,0
Poweshiek,MS,Treasurer of State,,,Write-in,0,0,0
Poweshiek,CGWS,Treasurer of State,,,Write-in,0,0,0
Poweshiek,1st Ward - 06.06GR,Treasurer of State,,,Write-in,0,0,0
Poweshiek,2nd Ward - 07.07GR,Treasurer of State,,,Write-in,0,0,0
Poweshiek,3rd Ward - 08.08GR,Treasurer of State,,,Write-in,0,0,0
Poweshiek,4th Ward - 09.09GR,Treasurer of State,,,Write-in,1,1,0
Poweshiek,JUPS,Treasurer of State,,,Write-in,0,0,0
Poweshiek,Montezuma - 11.11MO,Treasurer of State,,,Write-in,0,0,0
Poweshiek,BMWJ,Secretary of Agriculture,,DEM,Tim Gannon,440,271,169
Poweshiek,DRL,Secretary of Agriculture,,DEM,Tim Gannon,69,42,27
Poweshiek,MS,Secretary of Agriculture,,DEM,Tim Gannon,128,71,57
Poweshiek,CGWS,Secretary of Agriculture,,DEM,Tim Gannon,265,146,119
Poweshiek,1st Ward - 06.06GR,Secretary of Agriculture,,DEM,Tim Gannon,912,314,598
Poweshiek,2nd Ward - 07.07GR,Secretary of Agriculture,,DEM,Tim Gannon,662,257,405
Poweshiek,3rd Ward - 08.08GR,Secretary of Agriculture,,DEM,Tim Gannon,474,230,244
Poweshiek,4th Ward - 09.09GR,Secretary of Agriculture,,DEM,Tim Gannon,609,218,391
Poweshiek,JUPS,Secretary of Agriculture,,DEM,Tim Gannon,223,117,106
Poweshiek,Montezuma - 11.11MO,Secretary of Agriculture,,DEM,Tim Gannon,163,92,71
Poweshiek,BMWJ,Secretary of Agriculture,,REP,Mike Naig,759,536,223
Poweshiek,DRL,Secretary of Agriculture,,REP,Mike Naig,219,149,70
Poweshiek,MS,Secretary of Agriculture,,REP,Mike Naig,180,122,58
Poweshiek,CGWS,Secretary of Agriculture,,REP,Mike Naig,528,275,253
Poweshiek,1st Ward - 06.06GR,Secretary of Agriculture,,REP,Mike Naig,213,119,94
Poweshiek,2nd Ward - 07.07GR,Secretary of Agriculture,,REP,Mike Naig,512,328,184
Poweshiek,3rd Ward - 08.08GR,Secretary of Agriculture,,REP,Mike Naig,293,189,104
Poweshiek,4th Ward - 09.09GR,Secretary of Agriculture,,REP,Mike Naig,375,187,188
Poweshiek,JUPS,Secretary of Agriculture,,REP,Mike Naig,576,325,251
Poweshiek,Montezuma - 11.11MO,Secretary of Agriculture,,REP,Mike Naig,320,222,98
Poweshiek,BMWJ,Secretary of Agriculture,,LIB,Rick Stewart,37,30,7
Poweshiek,DRL,Secretary of Agriculture,,LIB,Rick Stewart,6,3,3
Poweshiek,MS,Secretary of Agriculture,,LIB,Rick Stewart,9,6,3
Poweshiek,CGWS,Secretary of Agriculture,,LIB,Rick Stewart,18,9,9
Poweshiek,1st Ward - 06.06GR,Secretary of Agriculture,,LIB,Rick Stewart,21,15,6
Poweshiek,2nd Ward - 07.07GR,Secretary of Agriculture,,LIB,Rick Stewart,32,21,11
Poweshiek,3rd Ward - 08.08GR,Secretary of Agriculture,,LIB,Rick Stewart,36,20,16
Poweshiek,4th Ward - 09.09GR,Secretary of Agriculture,,LIB,Rick Stewart,38,24,14
Poweshiek,JUPS,Secretary of Agriculture,,LIB,Rick Stewart,19,14,5
Poweshiek,Montezuma - 11.11MO,Secretary of Agriculture,,LIB,Rick Stewart,13,11,2
Poweshiek,BMWJ,Secretary of Agriculture,,,Write-in,1,1,0
Poweshiek,DRL,Secretary of Agriculture,,,Write-in,0,0,0
Poweshiek,MS,Secretary of Agriculture,,,Write-in,2,1,1
Poweshiek,CGWS,Secretary of Agriculture,,,Write-in,0,0,0
Poweshiek,1st Ward - 06.06GR,Secretary of Agriculture,,,Write-in,0,0,0
Poweshiek,2nd Ward - 07.07GR,Secretary of Agriculture,,,Write-in,0,0,0
Poweshiek,3rd Ward - 08.08GR,Secretary of Agriculture,,,Write-in,0,0,0
Poweshiek,4th Ward - 09.09GR,Secretary of Agriculture,,,Write-in,0,0,0
Poweshiek,JUPS,Secretary of Agriculture,,,Write-in,0,0,0
Poweshiek,Montezuma - 11.11MO,Secretary of Agriculture,,,Write-in,0,0,0
Poweshiek,BMWJ,Attorney General,,DEM,Tom Miller,778,524,254
Poweshiek,DRL,Attorney General,,DEM,Tom Miller,180,112,68
Poweshiek,MS,Attorney General,,DEM,Tom Miller,238,145,93
Poweshiek,CGWS,Attorney General,,DEM,Tom Miller,468,250,218
Poweshiek,1st Ward - 06.06GR,Attorney General,,DEM,Tom Miller,1016,369,647
Poweshiek,2nd Ward - 07.07GR,Attorney General,,DEM,Tom Miller,916,416,500
Poweshiek,3rd Ward - 08.08GR,Attorney General,,DEM,Tom Miller,585,288,297
Poweshiek,4th Ward - 09.09GR,Attorney General,,DEM,Tom Miller,821,318,503
Poweshiek,JUPS,Attorney General,,DEM,Tom Miller,466,262,204
Poweshiek,Montezuma - 11.11MO,Attorney General,,DEM,Tom Miller,322,204,118
Poweshiek,BMWJ,Attorney General,,LIB,Marco Battaglia,315,221,94
Poweshiek,DRL,Attorney General,,LIB,Marco Battaglia,76,57,19
Poweshiek,MS,Attorney General,,LIB,Marco Battaglia,54,39,15
Poweshiek,CGWS,Attorney General,,LIB,Marco Battaglia,219,115,104
Poweshiek,1st Ward - 06.06GR,Attorney General,,LIB,Marco Battaglia,99,67,32
Poweshiek,2nd Ward - 07.07GR,Attorney General,,LIB,Marco Battaglia,217,147,70
Poweshiek,3rd Ward - 08.08GR,Attorney General,,LIB,Marco Battaglia,161,113,48
Poweshiek,4th Ward - 09.09GR,Attorney General,,LIB,Marco Battaglia,144,87,57
Poweshiek,JUPS,Attorney General,,LIB,Marco Battaglia,215,128,87
Poweshiek,Montezuma - 11.11MO,Attorney General,,LIB,Marco Battaglia,107,76,31
Poweshiek,BMWJ,Attorney General,,,Write-in,7,1,6
Poweshiek,DRL,Attorney General,,,Write-in,2,1,1
Poweshiek,MS,Attorney General,,,Write-in,3,3,0
Poweshiek,CGWS,Attorney General,,,Write-in,8,7,1
Poweshiek,1st Ward - 06.06GR,Attorney General,,,Write-in,2,2,0
Poweshiek,2nd Ward - 07.07GR,Attorney General,,,Write-in,3,3,0
Poweshiek,3rd Ward - 08.08GR,Attorney General,,,Write-in,2,1,1
Poweshiek,4th Ward - 09.09GR,Attorney General,,,Write-in,4,3,1
Poweshiek,JUPS,Attorney General,,,Write-in,6,3,3
Poweshiek,Montezuma - 11.11MO,Attorney General,,,Write-in,5,5,0
Poweshiek,BMWJ,State Representative District 76,,DEM,Ann Egley,391,236,155
Poweshiek,DRL,State Representative District 76,,DEM,Ann Egley,51,32,19
Poweshiek,MS,State Representative District 76,,DEM,Ann Egley,106,59,47
Poweshiek,CGWS,State Representative District 76,,DEM,Ann Egley,221,103,118
Poweshiek,1st Ward - 06.06GR,State Representative District 76,,DEM,Ann Egley,924,326,598
Poweshiek,2nd Ward - 07.07GR,State Representative District 76,,DEM,Ann Egley,662,260,402
Poweshiek,3rd Ward - 08.08GR,State Representative District 76,,DEM,Ann Egley,467,217,250
Poweshiek,4th Ward - 09.09GR,State Representative District 76,,DEM,Ann Egley,611,224,387
Poweshiek,JUPS,State Representative District 76,,DEM,Ann Egley,171,78,93
Poweshiek,Montezuma - 11.11MO,State Representative District 76,,DEM,Ann Egley,107,57,50
Poweshiek,BMWJ,State Representative District 76,,REP,David Maxwell,850,604,246
Poweshiek,DRL,State Representative District 76,,REP,David Maxwell,247,167,80
Poweshiek,MS,State Representative District 76,,REP,David Maxwell,209,138,71
Poweshiek,CGWS,State Representative District 76,,REP,David Maxwell,581,322,259
Poweshiek,1st Ward - 06.06GR,State Representative District 76,,REP,David Maxwell,224,125,99
Poweshiek,2nd Ward - 07.07GR,State Representative District 76,,REP,David Maxwell,542,345,197
Poweshiek,3rd Ward - 08.08GR,State Representative District 76,,REP,David Maxwell,332,217,115
Poweshiek,4th Ward - 09.09GR,State Representative District 76,,REP,David Maxwell,418,209,209
Poweshiek,JUPS,State Representative District 76,,REP,David Maxwell,660,384,276
Poweshiek,Montezuma - 11.11MO,State Representative District 76,,REP,David Maxwell,401,274,127
Poweshiek,BMWJ,State Representative District 76,,,Write-in,1,1,0
Poweshiek,DRL,State Representative District 76,,,Write-in,1,1,0
Poweshiek,MS,State Representative District 76,,,Write-in,2,2,0
Poweshiek,CGWS,State Representative District 76,,,Write-in,0,0,0
Poweshiek,1st Ward - 06.06GR,State Representative District 76,,,Write-in,1,0,1
Poweshiek,2nd Ward - 07.07GR,State Representative District 76,,,Write-in,0,0,0
Poweshiek,3rd Ward - 08.08GR,State Representative District 76,,,Write-in,1,1,0
Poweshiek,4th Ward - 09.09GR,State Representative District 76,,,Write-in,1,1,0
Poweshiek,JUPS,State Representative District 76,,,Write-in,0,0,0
Poweshiek,Montezuma - 11.11MO,State Representative District 76,,,Write-in,2,2,0
Poweshiek,BMWJ,County Supervisor,,DEM,Lamoyne Gaard,325,194,131
Poweshiek,DRL,County Supervisor,,DEM,Lamoyne Gaard,41,20,21
Poweshiek,MS,County Supervisor,,DEM,Lamoyne Gaard,98,52,46
Poweshiek,CGWS,County Supervisor,,DEM,Lamoyne Gaard,195,97,98
Poweshiek,1st Ward - 06.06GR,County Supervisor,,DEM,Lamoyne Gaard,842,289,553
Poweshiek,2nd Ward - 07.07GR,County Supervisor,,DEM,Lamoyne Gaard,566,219,347
Poweshiek,3rd Ward - 08.08GR,County Supervisor,,DEM,Lamoyne Gaard,403,187,216
Poweshiek,4th Ward - 09.09GR,County Supervisor,,DEM,Lamoyne Gaard,494,167,327
Poweshiek,JUPS,County Supervisor,,DEM,Lamoyne Gaard,195,91,104
