county,precinct,office,district,party,candidate,votes,election_day,absentee
Decatur,BL/FA/Lamoni,U.S. House,2,REP,Christopher Peters,410,310,100
Decatur,BU/HA/MO/NB/Davis City/Pleasanton,U.S. House,2,REP,Christopher Peters,209,134,75
Decatur,CE/ED/Leon,U.S. House,2,REP,Christopher Peters,471,313,158
Decatur,DE/Decatur City,U.S. House,2,REP,Christopher Peters,108,90,18
Decatur,GG/HP/WO/Garden Grove/LeRoy,U.S. House,2,REP,Christopher Peters,174,109,65
Decatur,GR/RL/Grand River,U.S. House,2,REP,Christopher Peters,113,93,20
Decatur,FR/LC/Van Wert/Weldon,U.S. House,2,REP,Christopher Peters,166,136,30
Decatur,BL/FA/Lamoni,U.S. House,2,DEM,Dave Loebsack,427,298,129
Decatur,BU/HA/MO/NB/Davis City/Pleasanton,U.S. House,2,DEM,Dave Loebsack,82,55,27
Decatur,CE/ED/Leon,U.S. House,2,DEM,Dave Loebsack,306,168,138
Decatur,DE/Decatur City,U.S. House,2,DEM,Dave Loebsack,42,34,8
Decatur,GG/HP/WO/Garden Grove/LeRoy,U.S. House,2,DEM,Dave Loebsack,80,57,23
Decatur,GR/RL/Grand River,U.S. House,2,DEM,Dave Loebsack,69,53,16
Decatur,FR/LC/Van Wert/Weldon,U.S. House,2,DEM,Dave Loebsack,116,87,29
Decatur,BL/FA/Lamoni,U.S. House,2,LIB,Mark David Strauss,19,17,2
Decatur,BU/HA/MO/NB/Davis City/Pleasanton,U.S. House,2,LIB,Mark David Strauss,6,5,1
Decatur,CE/ED/Leon,U.S. House,2,LIB,Mark David Strauss,30,21,9
Decatur,DE/Decatur City,U.S. House,2,LIB,Mark David Strauss,5,3,2
Decatur,GG/HP/WO/Garden Grove/LeRoy,U.S. House,2,LIB,Mark David Strauss,10,5,5
Decatur,GR/RL/Grand River,U.S. House,2,LIB,Mark David Strauss,6,5,1
Decatur,FR/LC/Van Wert/Weldon,U.S. House,2,LIB,Mark David Strauss,7,7,0
Decatur,BL/FA/Lamoni,U.S. House,2,,Daniel Clark,2,2,0
Decatur,BU/HA/MO/NB/Davis City/Pleasanton,U.S. House,2,,Daniel Clark,2,1,1
Decatur,CE/ED/Leon,U.S. House,2,,Daniel Clark,15,11,4
Decatur,DE/Decatur City,U.S. House,2,,Daniel Clark,2,2,0
Decatur,GG/HP/WO/Garden Grove/LeRoy,U.S. House,2,,Daniel Clark,5,4,1
Decatur,GR/RL/Grand River,U.S. House,2,,Daniel Clark,1,1,0
Decatur,FR/LC/Van Wert/Weldon,U.S. House,2,,Daniel Clark,2,1,1
Decatur,BL/FA/Lamoni,U.S. House,2,,Write-in,1,1,0
Decatur,BU/HA/MO/NB/Davis City/Pleasanton,U.S. House,2,,Write-in,0,0,0
Decatur,CE/ED/Leon,U.S. House,2,,Write-in,0,0,0
Decatur,DE/Decatur City,U.S. House,2,,Write-in,0,0,0
Decatur,GG/HP/WO/Garden Grove/LeRoy,U.S. House,2,,Write-in,0,0,0
Decatur,GR/RL/Grand River,U.S. House,2,,Write-in,0,0,0
Decatur,FR/LC/Van Wert/Weldon,U.S. House,2,,Write-in,0,0,0
Decatur,BL/FA/Lamoni,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,457,346,111
Decatur,BU/HA/MO/NB/Davis City/Pleasanton,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,242,159,83
Decatur,CE/ED/Leon,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,542,362,180
Decatur,DE/Decatur City,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,117,98,19
Decatur,GG/HP/WO/Garden Grove/LeRoy,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,191,121,70
Decatur,GR/RL/Grand River,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,134,111,23
Decatur,FR/LC/Van Wert/Weldon,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,189,156,33
Decatur,BL/FA/Lamoni,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,403,282,121
Decatur,BU/HA/MO/NB/Davis City/Pleasanton,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,56,40,16
Decatur,CE/ED/Leon,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,279,146,133
Decatur,DE/Decatur City,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,40,30,10
Decatur,GG/HP/WO/Garden Grove/LeRoy,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,75,50,25
Decatur,GR/RL/Grand River,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,55,38,17
Decatur,FR/LC/Van Wert/Weldon,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,100,72,28
Decatur,BL/FA/Lamoni,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,14,10,4
Decatur,BU/HA/MO/NB/Davis City/Pleasanton,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,9,5,4
Decatur,CE/ED/Leon,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,17,14,3
Decatur,DE/Decatur City,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,5,4,1
Decatur,GG/HP/WO/Garden Grove/LeRoy,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,9,7,2
Decatur,GR/RL/Grand River,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,3,3,0
Decatur,FR/LC/Van Wert/Weldon,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,5,5,0
Decatur,BL/FA/Lamoni,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,3,3,0
Decatur,BU/HA/MO/NB/Davis City/Pleasanton,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,1,0,1
Decatur,CE/ED/Leon,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,3,2,1
Decatur,DE/Decatur City,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,0,0,0
Decatur,GG/HP/WO/Garden Grove/LeRoy,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,0,0,0
Decatur,GR/RL/Grand River,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,0,0,0
Decatur,FR/LC/Van Wert/Weldon,Governor/Lieutenant Governor,,CWP,Gary Siegwarth/Natalia Blaskovich,3,3,0
Decatur,BL/FA/Lamoni,Governor/Lieutenant Governor,,,Write-in,2,2,0
Decatur,BU/HA/MO/NB/Davis City/Pleasanton,Governor/Lieutenant Governor,,,Write-in,0,0,0
Decatur,CE/ED/Leon,Governor/Lieutenant Governor,,,Write-in,1,0,1
Decatur,DE/Decatur City,Governor/Lieutenant Governor,,,Write-in,0,0,0
Decatur,GG/HP/WO/Garden Grove/LeRoy,Governor/Lieutenant Governor,,,Write-in,0,0,0
Decatur,GR/RL/Grand River,Governor/Lieutenant Governor,,,Write-in,1,1,0
Decatur,FR/LC/Van Wert/Weldon,Governor/Lieutenant Governor,,,Write-in,0,0,0
Decatur,BL/FA/Lamoni,Secretary of State,,REP,Paul D. Pate,463,354,109
Decatur,BU/HA/MO/NB/Davis City/Pleasanton,Secretary of State,,REP,Paul D. Pate,231,146,85
Decatur,CE/ED/Leon,Secretary of State,,REP,Paul D. Pate,539,359,180
Decatur,DE/Decatur City,Secretary of State,,REP,Paul D. Pate,113,92,21
Decatur,GG/HP/WO/Garden Grove/LeRoy,Secretary of State,,REP,Paul D. Pate,179,114,65
Decatur,GR/RL/Grand River,Secretary of State,,REP,Paul D. Pate,133,109,24
Decatur,FR/LC/Van Wert/Weldon,Secretary of State,,REP,Paul D. Pate,191,155,36
Decatur,BL/FA/Lamoni,Secretary of State,,DEM,Deidre DeJear,377,258,119
Decatur,BU/HA/MO/NB/Davis City/Pleasanton,Secretary of State,,DEM,Deidre DeJear,57,42,15
Decatur,CE/ED/Leon,Secretary of State,,DEM,Deidre DeJear,243,122,121
Decatur,DE/Decatur City,Secretary of State,,DEM,Deidre DeJear,33,29,4
Decatur,GG/HP/WO/Garden Grove/LeRoy,Secretary of State,,DEM,Deidre DeJear,80,54,26
Decatur,GR/RL/Grand River,Secretary of State,,DEM,Deidre DeJear,53,39,14
Decatur,FR/LC/Van Wert/Weldon,Secretary of State,,DEM,Deidre DeJear,97,73,24
Decatur,BL/FA/Lamoni,Secretary of State,,LIB,Jules Ofenbakh,16,15,1
Decatur,BU/HA/MO/NB/Davis City/Pleasanton,Secretary of State,,LIB,Jules Ofenbakh,11,6,5
