county,precinct,office,district,party,candidate,votes,election_day,absentee
Lucas,Chariton City Hall,United States Representative District 2,,REP,Christopher Peters,404,250,154
Lucas,Chariton Community Center,United States Representative District 2,,REP,Christopher Peters,407,213,194
Lucas,L.C. Extension,United States Representative District 2,,REP,Christopher Peters,222,133,89
Lucas,Lucas Community Center,United States Representative District 2,,REP,Christopher Peters,282,186,96
Lucas,Pin Oak Marsh,United States Representative District 2,,REP,Christopher Peters,268,148,120
Lucas,"Russell Community Center-Cedar and Washington Townships, City of Russell",United States Representative District 2,,REP,Christopher Peters,238,171,67
Lucas,Williamson Community Center,United States Representative District 2,,REP,Christopher Peters,285,159,126
Lucas,Chariton City Hall,United States Representative District 2,,DEM,Dave Loebsack,302,155,147
Lucas,Chariton Community Center,United States Representative District 2,,DEM,Dave Loebsack,303,148,155
Lucas,L.C. Extension,United States Representative District 2,,DEM,Dave Loebsack,103,54,49
Lucas,Lucas Community Center,United States Representative District 2,,DEM,Dave Loebsack,131,88,43
Lucas,Pin Oak Marsh,United States Representative District 2,,DEM,Dave Loebsack,132,79,53
Lucas,"Russell Community Center-Cedar and Washington Townships, City of Russell",United States Representative District 2,,DEM,Dave Loebsack,153,113,40
Lucas,Williamson Community Center,United States Representative District 2,,DEM,Dave Loebsack,171,91,80
Lucas,Chariton City Hall,United States Representative District 2,,LIB,Mark David Strauss,19,13,6
Lucas,Chariton Community Center,United States Representative District 2,,LIB,Mark David Strauss,19,12,7
Lucas,L.C. Extension,United States Representative District 2,,LIB,Mark David Strauss,8,6,2
Lucas,Lucas Community Center,United States Representative District 2,,LIB,Mark David Strauss,7,5,2
Lucas,Pin Oak Marsh,United States Representative District 2,,LIB,Mark David Strauss,6,6,0
Lucas,"Russell Community Center-Cedar and Washington Townships, City of Russell",United States Representative District 2,,LIB,Mark David Strauss,8,3,5
Lucas,Williamson Community Center,United States Representative District 2,,LIB,Mark David Strauss,11,6,5
Lucas,Chariton City Hall,United States Representative District 2,,,Daniel Clark,5,2,3
Lucas,Chariton Community Center,United States Representative District 2,,,Daniel Clark,5,3,2
Lucas,L.C. Extension,United States Representative District 2,,,Daniel Clark,2,1,1
Lucas,Lucas Community Center,United States Representative District 2,,,Daniel Clark,6,4,2
Lucas,Pin Oak Marsh,United States Representative District 2,,,Daniel Clark,2,1,1
Lucas,"Russell Community Center-Cedar and Washington Townships, City of Russell",United States Representative District 2,,,Daniel Clark,3,2,1
Lucas,Williamson Community Center,United States Representative District 2,,,Daniel Clark,2,2,0
Lucas,Chariton City Hall,United States Representative District 2,,,Write-in,0,0,0
Lucas,Chariton Community Center,United States Representative District 2,,,Write-in,2,2,0
Lucas,L.C. Extension,United States Representative District 2,,,Write-in,0,0,0
Lucas,Lucas Community Center,United States Representative District 2,,,Write-in,1,1,0
Lucas,Pin Oak Marsh,United States Representative District 2,,,Write-in,1,1,0
Lucas,"Russell Community Center-Cedar and Washington Townships, City of Russell",United States Representative District 2,,,Write-in,0,0,0
Lucas,Williamson Community Center,United States Representative District 2,,,Write-in,0,0,0
Lucas,Chariton City Hall,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,447,272,175
Lucas,Chariton Community Center,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,465,242,223
Lucas,L.C. Extension,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,242,146,96
Lucas,Lucas Community Center,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,303,199,104
Lucas,Pin Oak Marsh,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,295,165,130
Lucas,"Russell Community Center-Cedar and Washington Townships, City of Russell",Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,266,191,75
Lucas,Williamson Community Center,Governor/Lieutenant Governor,,REP,Kim Reynolds/Adam Gregg,317,173,144
Lucas,Chariton City Hall,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,278,142,136
Lucas,Chariton Community Center,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,274,133,141
Lucas,L.C. Extension,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,97,54,43
Lucas,Lucas Community Center,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,128,88,40
Lucas,Pin Oak Marsh,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,117,72,45
Lucas,"Russell Community Center-Cedar and Washington Townships, City of Russell",Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,138,101,37
Lucas,Williamson Community Center,Governor/Lieutenant Governor,,DEM,Fred Hubbell/Rita R. Hart,140,77,63
Lucas,Chariton City Hall,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,16,10,6
Lucas,Chariton Community Center,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,10,5,5
Lucas,L.C. Extension,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,5,4,1
Lucas,Lucas Community Center,Governor/Lieutenant Governor,,LIB,Jake Porter/Lynne Gentry,7,5,2
