county,precinct,office,district,party,candidate,votes,election_day,absentee
Page,Clarinda 1,President,,REP,Donald J. Trump and Michael R. Pence,548,271,277
Page,Clarinda 2,President,,REP,Donald J. Trump and Michael R. Pence,943,407,536
Page,Page County Courthouse,President,,REP,Donald J. Trump and Michael R. Pence,1176,443,733
Page,Essex City Hall,President,,REP,Donald J. Trump and Michael R. Pence,487,350,137
Page,Shenandoah 1,President,,REP,Donald J. Trump and Michael R. Pence,377,240,137
Page,Shenandoah 2,President,,REP,Donald J. Trump and Michael R. Pence,537,302,235
Page,Shenandoah 3,President,,REP,Donald J. Trump and Michael R. Pence,612,345,267
Page,Shenandoah Fire Station,President,,REP,Donald J. Trump and Michael R. Pence,639,292,347
Page,Clarinda 1,President,,DEM,Joseph R. Biden and Kamala D. Harris,236,57,179
Page,Clarinda 2,President,,DEM,Joseph R. Biden and Kamala D. Harris,416,93,323
Page,Page County Courthouse,President,,DEM,Joseph R. Biden and Kamala D. Harris,276,52,224
Page,Essex City Hall,President,,DEM,Joseph R. Biden and Kamala D. Harris,141,56,85
Page,Shenandoah 1,President,,DEM,Joseph R. Biden and Kamala D. Harris,174,70,104
Page,Shenandoah 2,President,,DEM,Joseph R. Biden and Kamala D. Harris,296,83,213
Page,Shenandoah 3,President,,DEM,Joseph R. Biden and Kamala D. Harris,328,73,255
Page,Shenandoah Fire Station,President,,DEM,Joseph R. Biden and Kamala D. Harris,219,60,159
Page,Clarinda 1,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,3,0,3
Page,Clarinda 2,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,2,0,2
Page,Page County Courthouse,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,1,1,0
Page,Essex City Hall,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,1,1,0
Page,Shenandoah 1,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,1,0,1
Page,Shenandoah 2,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Page,Shenandoah 3,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Page,Shenandoah Fire Station,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Page,Clarinda 1,President,,CON,Don Blankenship and William Alan Mohr,1,0,1
Page,Clarinda 2,President,,CON,Don Blankenship and William Alan Mohr,2,1,1
Page,Page County Courthouse,President,,CON,Don Blankenship and William Alan Mohr,0,0,0
Page,Essex City Hall,President,,CON,Don Blankenship and William Alan Mohr,0,0,0
Page,Shenandoah 1,President,,CON,Don Blankenship and William Alan Mohr,0,0,0
Page,Shenandoah 2,President,,CON,Don Blankenship and William Alan Mohr,2,0,2
Page,Shenandoah 3,President,,CON,Don Blankenship and William Alan Mohr,1,0,1
Page,Shenandoah Fire Station,President,,CON,Don Blankenship and William Alan Mohr,1,0,1
Page,Clarinda 1,President,,GKH,Ricki Sue King and Dayna R. Chandler,0,0,0
Page,Clarinda 2,President,,GKH,Ricki Sue King and Dayna R. Chandler,0,0,0
Page,Page County Courthouse,President,,GKH,Ricki Sue King and Dayna R. Chandler,0,0,0
Page,Essex City Hall,President,,GKH,Ricki Sue King and Dayna R. Chandler,0,0,0
Page,Shenandoah 1,President,,GKH,Ricki Sue King and Dayna R. Chandler,0,0,0
Page,Shenandoah 2,President,,GKH,Ricki Sue King and Dayna R. Chandler,0,0,0
Page,Shenandoah 3,President,,GKH,Ricki Sue King and Dayna R. Chandler,0,0,0
Page,Shenandoah Fire Station,President,,GKH,Ricki Sue King and Dayna R. Chandler,0,0,0
Page,Clarinda 1,President,,GRN,Howie Hawkins and Angela Nicole Walker,0,0,0
Page,Clarinda 2,President,,GRN,Howie Hawkins and Angela Nicole Walker,5,2,3
Page,Page County Courthouse,President,,GRN,Howie Hawkins and Angela Nicole Walker,1,1,0
