county,precinct,office,district,party,candidate,votes,election_day,absentee
Taylor,Blockton,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,146,109,37
Taylor,Clearfield,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,168,126,42
Taylor,Gravity,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,182,128,54
Taylor,New Market,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,354,237,117
Taylor,Lenox,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,644,442,202
Taylor,Bedford City,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,621,338,283
Taylor,Township District 3,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,348,196,152
Taylor,Blockton,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,30,17,13
Taylor,Clearfield,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,50,17,33
Taylor,Gravity,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,47,20,27
Taylor,New Market,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,93,45,48
Taylor,Lenox,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,308,108,200
Taylor,Bedford City,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,143,44,99
Taylor,Township District 3,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,75,22,53
Taylor,Blockton,President and Vice President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Taylor,Clearfield,President and Vice President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Taylor,Gravity,President and Vice President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Taylor,New Market,President and Vice President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Taylor,Lenox,President and Vice President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,1,1,0
Taylor,Bedford City,President and Vice President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Taylor,Township District 3,President and Vice President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Taylor,Blockton,President and Vice President,,CON,Don Blankenship and William Alan Mohr,0,0,0
Taylor,Clearfield,President and Vice President,,CON,Don Blankenship and William Alan Mohr,0,0,0
Taylor,Gravity,President and Vice President,,CON,Don Blankenship and William Alan Mohr,1,0,1
Taylor,New Market,President and Vice President,,CON,Don Blankenship and William Alan Mohr,0,0,0
Taylor,Lenox,President and Vice President,,CON,Don Blankenship and William Alan Mohr,1,0,1
