county,precinct,office,district,party,candidate,votes,election_day,absentee
Dickinson,Precinct No. 1,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,217,89,128
Dickinson,Precinct No. 2,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,217,24,193
Dickinson,Precinct No. 3,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,224,18,206
Dickinson,Precinct No. 4 - NS Ballot #1,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,80,12,68
Dickinson,Precinct No. 5,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,357,47,310
Dickinson,Precinct No. 6 - NS Ballot #1,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,95,50,45
Dickinson,Precinct No. 7 ,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,41,9,32
Dickinson,Precinct No. 8,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,644,151,493
Dickinson,Precinct No. 9 - NS Ballot #1 ,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,31,10,21
Dickinson,Precinct No. 10 - S Ballot #1,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,185,11,174
Dickinson,Precinct No. 11,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,260,28,232
Dickinson,Precinct No. 12,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,178,11,167
Dickinson,Precinct No. 13 - S Ballot #1,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,289,56,233
Dickinson,Precinct No. 14 - S Ballot #1,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,232,33,199
Dickinson,Precinct No. 15,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,611,88,523
Dickinson,Precinct No. 1,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,583,400,183
Dickinson,Precinct No. 2,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,493,118,375
Dickinson,Precinct No. 3,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,431,104,327
Dickinson,Precinct No. 4 - NS Ballot #1,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,174,87,87
Dickinson,Precinct No. 5,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,677,174,503
Dickinson,Precinct No. 6 - NS Ballot #1,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,188,137,51
Dickinson,Precinct No. 7 ,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,82,34,48
Dickinson,Precinct No. 8,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,1453,683,770
Dickinson,Precinct No. 9 - NS Ballot #1 ,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,78,37,41
Dickinson,Precinct No. 10 - S Ballot #1,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,349,63,286
Dickinson,Precinct No. 11,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,419,96,323
Dickinson,Precinct No. 12,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,419,78,341
Dickinson,Precinct No. 13 - S Ballot #1,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,588,197,391
Dickinson,Precinct No. 14 - S Ballot #1,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,391,117,274
Dickinson,Precinct No. 15,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,1113,347,766
Dickinson,Precinct No. 1,President and Vice President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Dickinson,Precinct No. 2,President and Vice President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Dickinson,Precinct No. 3,President and Vice President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Dickinson,Precinct No. 4 - NS Ballot #1,President and Vice President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Dickinson,Precinct No. 5,President and Vice President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Dickinson,Precinct No. 6 - NS Ballot #1,President and Vice President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
