county,precinct,office,district,party,candidate,votes,election_day,absentee
Tama,PERRY/BUCKINGHAM/E. CRYSTAL,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,404,155,249
Tama,CARLTON,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,174,66,108
Tama,CARROLL/ONEIDA/N. OTTER CREEK,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,104,42,62
Tama,CLARK/GENESEO,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,370,160,210
Tama,COLUMBIA/TAMA,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,652,223,429
Tama,SPRING CREEK/W. CRYSTAL,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,228,89,139
Tama,GRANT,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,45,19,26
Tama,HIGHLAND/INDIAN VILLAGE,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,164,57,107
Tama,INDIAN SETTLEMENT,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,486,324,162
Tama,S. OTTER CREEK,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,36,15,21
Tama,LINCOLN,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,49,16,33
Tama,RICHLAND/SALT CREEK,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,91,38,53
Tama,HOWARD/TOLEDO,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,127,50,77
Tama,TOLEDO CITY,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,555,202,353
Tama,YORK,President and Vice President,,DEM,Joseph R. Biden and Kamala D. Harris,92,39,53
Tama,PERRY/BUCKINGHAM/E. CRYSTAL,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,794,540,254
Tama,CARLTON,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,306,185,121
Tama,CARROLL/ONEIDA/N. OTTER CREEK,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,301,222,79
Tama,CLARK/GENESEO,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,773,567,206
Tama,COLUMBIA/TAMA,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,679,393,286
Tama,SPRING CREEK/W. CRYSTAL,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,591,388,203
Tama,GRANT,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,130,68,62
Tama,HIGHLAND/INDIAN VILLAGE,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,320,210,110
Tama,INDIAN SETTLEMENT,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,28,19,9
Tama,S. OTTER CREEK,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,63,44,19
Tama,LINCOLN,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,168,118,50
Tama,RICHLAND/SALT CREEK,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,219,164,55
Tama,HOWARD/TOLEDO,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,243,141,102
Tama,TOLEDO CITY,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,485,281,204
Tama,YORK,President and Vice President,,REP,Donald J. Trump and Michael R. Pence,203,153,50
Tama,PERRY/BUCKINGHAM/E. CRYSTAL,President and Vice President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,1,1,0
Tama,CARLTON,President and Vice President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Tama,CARROLL/ONEIDA/N. OTTER CREEK,President and Vice President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Tama,CLARK/GENESEO,President and Vice President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Tama,COLUMBIA/TAMA,President and Vice President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Tama,SPRING CREEK/W. CRYSTAL,President and Vice President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Tama,GRANT,President and Vice President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Tama,HIGHLAND/INDIAN VILLAGE,President and Vice President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Tama,INDIAN SETTLEMENT,President and Vice President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Tama,S. OTTER CREEK,President and Vice President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Tama,LINCOLN,President and Vice President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Tama,RICHLAND/SALT CREEK,President and Vice President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Tama,HOWARD/TOLEDO,President and Vice President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Tama,TOLEDO CITY,President and Vice President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,1,1,0
Tama,YORK,President and Vice President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Tama,PERRY/BUCKINGHAM/E. CRYSTAL,President and Vice President,,CON,Don Blankenship and William Alan Mohr,4,2,2
Tama,CARLTON,President and Vice President,,CON,Don Blankenship and William Alan Mohr,0,0,0
Tama,CARROLL/ONEIDA/N. OTTER CREEK,President and Vice President,,CON,Don Blankenship and William Alan Mohr,0,0,0
Tama,CLARK/GENESEO,President and Vice President,,CON,Don Blankenship and William Alan Mohr,0,0,0
Tama,COLUMBIA/TAMA,President and Vice President,,CON,Don Blankenship and William Alan Mohr,0,0,0
Tama,SPRING CREEK/W. CRYSTAL,President and Vice President,,CON,Don Blankenship and William Alan Mohr,2,1,1
Tama,GRANT,President and Vice President,,CON,Don Blankenship and William Alan Mohr,0,0,0
Tama,HIGHLAND/INDIAN VILLAGE,President and Vice President,,CON,Don Blankenship and William Alan Mohr,1,1,0
Tama,INDIAN SETTLEMENT,President and Vice President,,CON,Don Blankenship and William Alan Mohr,0,0,0
Tama,S. OTTER CREEK,President and Vice President,,CON,Don Blankenship and William Alan Mohr,0,0,0
Tama,LINCOLN,President and Vice President,,CON,Don Blankenship and William Alan Mohr,0,0,0
