county,precinct,office,district,party,candidate,votes,election_day,absentee
Allamakee,Pct 1-WL/HV,President,,REP,Donald J. Trump and Michael R. Pence,179,100,79
Allamakee,Pct 2-FC/JF/LL/MK/UP,President,,REP,Donald J. Trump and Michael R. Pence,947,366,581
Allamakee,Pct - PO/FK,President,,REP,Donald J. Trump and Michael R. Pence,285,117,168
Allamakee,Pct 4 - Postville City,President,,REP,Donald J. Trump and Michael R. Pence,330,182,148
Allamakee,Pct 5 - LT/PC/WV CITY,President,,REP,Donald J. Trump and Michael R. Pence,308,154,154
Allamakee,Pct 6 - FV/TL/HF CITY,President,,REP,Donald J. Trump and Michael R. Pence,333,189,144
Allamakee,Pct 7 - CN/LF/LS/LS CITY,President,,REP,Donald J. Trump and Michael R. Pence,701,314,387
Allamakee,Pct 8 - IA/UC/NA CITY,President,,REP,Donald J. Trump and Michael R. Pence,395,249,146
Allamakee,Pct 9 - Waukon 1,President,,REP,Donald J. Trump and Michael R. Pence,445,117,328
Allamakee,Pct 10 - Waukon 2,President,,REP,Donald J. Trump and Michael R. Pence,385,150,235
Allamakee,Pct 11 Waukon 3,President,,REP,Donald J. Trump and Michael R. Pence,427,105,322
Allamakee,Pct 1-WL/HV,President,,DEM,Joseph R. Biden and Kamala D. Harris,88,15,73
Allamakee,Pct 2-FC/JF/LL/MK/UP,President,,DEM,Joseph R. Biden and Kamala D. Harris,390,56,334
Allamakee,Pct - PO/FK,President,,DEM,Joseph R. Biden and Kamala D. Harris,93,11,82
Allamakee,Pct 4 - Postville City,President,,DEM,Joseph R. Biden and Kamala D. Harris,234,76,158
Allamakee,Pct 5 - LT/PC/WV CITY,President,,DEM,Joseph R. Biden and Kamala D. Harris,122,20,102
Allamakee,Pct 6 - FV/TL/HF CITY,President,,DEM,Joseph R. Biden and Kamala D. Harris,208,49,159
Allamakee,Pct 7 - CN/LF/LS/LS CITY,President,,DEM,Joseph R. Biden and Kamala D. Harris,535,122,413
Allamakee,Pct 8 - IA/UC/NA CITY,President,,DEM,Joseph R. Biden and Kamala D. Harris,168,45,123
Allamakee,Pct 9 - Waukon 1,President,,DEM,Joseph R. Biden and Kamala D. Harris,247,28,219
Allamakee,Pct 10 - Waukon 2,President,,DEM,Joseph R. Biden and Kamala D. Harris,261,62,199
Allamakee,Pct 11 Waukon 3,President,,DEM,Joseph R. Biden and Kamala D. Harris,230,24,206
Allamakee,Pct 1-WL/HV,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,1,0,1
Allamakee,Pct 2-FC/JF/LL/MK/UP,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,1,1,0
Allamakee,Pct - PO/FK,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Allamakee,Pct 4 - Postville City,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,1,1,0
Allamakee,Pct 5 - LT/PC/WV CITY,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Allamakee,Pct 6 - FV/TL/HF CITY,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Allamakee,Pct 7 - CN/LF/LS/LS CITY,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,1,0,1
Allamakee,Pct 8 - IA/UC/NA CITY,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Allamakee,Pct 9 - Waukon 1,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Allamakee,Pct 10 - Waukon 2,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Allamakee,Pct 11 Waukon 3,President,,ALL,Roque Rocky De La Fuente and Darcy G. Richardson,0,0,0
Allamakee,Pct 1-WL/HV,President,,CON,Don Blankenship and William Alan Mohr,0,0,0
Allamakee,Pct 2-FC/JF/LL/MK/UP,President,,CON,Don Blankenship and William Alan Mohr,3,1,2
Allamakee,Pct - PO/FK,President,,CON,Don Blankenship and William Alan Mohr,1,1,0
Allamakee,Pct 4 - Postville City,President,,CON,Don Blankenship and William Alan Mohr,1,0,1
Allamakee,Pct 5 - LT/PC/WV CITY,President,,CON,Don Blankenship and William Alan Mohr,0,0,0
Allamakee,Pct 6 - FV/TL/HF CITY,President,,CON,Don Blankenship and William Alan Mohr,1,0,1
Allamakee,Pct 7 - CN/LF/LS/LS CITY,President,,CON,Don Blankenship and William Alan Mohr,1,0,1
Allamakee,Pct 8 - IA/UC/NA CITY,President,,CON,Don Blankenship and William Alan Mohr,0,0,0
Allamakee,Pct 9 - Waukon 1,President,,CON,Don Blankenship and William Alan Mohr,2,0,2
Allamakee,Pct 10 - Waukon 2,President,,CON,Don Blankenship and William Alan Mohr,0,0,0
Allamakee,Pct 11 Waukon 3,President,,CON,Don Blankenship and William Alan Mohr,3,1,2
Allamakee,Pct 1-WL/HV,President,,GKH,Ricki Sue King and Dayna R. Chandler,0,0,0
Allamakee,Pct 2-FC/JF/LL/MK/UP,President,,GKH,Ricki Sue King and Dayna R. Chandler,0,0,0
Allamakee,Pct - PO/FK,President,,GKH,Ricki Sue King and Dayna R. Chandler,0,0,0
Allamakee,Pct 4 - Postville City,President,,GKH,Ricki Sue King and Dayna R. Chandler,0,0,0
Allamakee,Pct 5 - LT/PC/WV CITY,President,,GKH,Ricki Sue King and Dayna R. Chandler,1,0,1
Allamakee,Pct 6 - FV/TL/HF CITY,President,,GKH,Ricki Sue King and Dayna R. Chandler,0,0,0
Allamakee,Pct 7 - CN/LF/LS/LS CITY,President,,GKH,Ricki Sue King and Dayna R. Chandler,0,0,0
Allamakee,Pct 8 - IA/UC/NA CITY,President,,GKH,Ricki Sue King and Dayna R. Chandler,0,0,0
Allamakee,Pct 9 - Waukon 1,President,,GKH,Ricki Sue King and Dayna R. Chandler,0,0,0
Allamakee,Pct 10 - Waukon 2,President,,GKH,Ricki Sue King and Dayna R. Chandler,0,0,0
Allamakee,Pct 11 Waukon 3,President,,GKH,Ricki Sue King and Dayna R. Chandler,0,0,0
Allamakee,Pct 1-WL/HV,President,,GRN,Howie Hawkins and Angela Nicole Walker,0,0,0
Allamakee,Pct 2-FC/JF/LL/MK/UP,President,,GRN,Howie Hawkins and Angela Nicole Walker,0,0,0
Allamakee,Pct - PO/FK,President,,GRN,Howie Hawkins and Angela Nicole Walker,0,0,0
Allamakee,Pct 4 - Postville City,President,,GRN,Howie Hawkins and Angela Nicole Walker,0,0,0
Allamakee,Pct 5 - LT/PC/WV CITY,President,,GRN,Howie Hawkins and Angela Nicole Walker,2,1,1
Allamakee,Pct 6 - FV/TL/HF CITY,President,,GRN,Howie Hawkins and Angela Nicole Walker,0,0,0
Allamakee,Pct 7 - CN/LF/LS/LS CITY,President,,GRN,Howie Hawkins and Angela Nicole Walker,0,0,0
Allamakee,Pct 8 - IA/UC/NA CITY,President,,GRN,Howie Hawkins and Angela Nicole Walker,0,0,0
Allamakee,Pct 9 - Waukon 1,President,,GRN,Howie Hawkins and Angela Nicole Walker,0,0,0
Allamakee,Pct 10 - Waukon 2,President,,GRN,Howie Hawkins and Angela Nicole Walker,2,0,2
Allamakee,Pct 11 Waukon 3,President,,GRN,Howie Hawkins and Angela Nicole Walker,0,0,0
Allamakee,Pct 1-WL/HV,President,,LIB,Jo Jorgensen and Jeremy Cohen,0,0,0
Allamakee,Pct 2-FC/JF/LL/MK/UP,President,,LIB,Jo Jorgensen and Jeremy Cohen,13,6,7
Allamakee,Pct - PO/FK,President,,LIB,Jo Jorgensen and Jeremy Cohen,2,2,0
Allamakee,Pct 4 - Postville City,President,,LIB,Jo Jorgensen and Jeremy Cohen,4,3,1
Allamakee,Pct 5 - LT/PC/WV CITY,President,,LIB,Jo Jorgensen and Jeremy Cohen,6,5,1
Allamakee,Pct 6 - FV/TL/HF CITY,President,,LIB,Jo Jorgensen and Jeremy Cohen,3,2,1
Allamakee,Pct 7 - CN/LF/LS/LS CITY,President,,LIB,Jo Jorgensen and Jeremy Cohen,11,7,4
Allamakee,Pct 8 - IA/UC/NA CITY,President,,LIB,Jo Jorgensen and Jeremy Cohen,2,2,0
Allamakee,Pct 9 - Waukon 1,President,,LIB,Jo Jorgensen and Jeremy Cohen,11,6,5
Allamakee,Pct 10 - Waukon 2,President,,LIB,Jo Jorgensen and Jeremy Cohen,13,8,5
Allamakee,Pct 11 Waukon 3,President,,LIB,Jo Jorgensen and Jeremy Cohen,6,2,4
Allamakee,Pct 1-WL/HV,President,,,Brock Pierce and Karla Ballard,0,0,0
Allamakee,Pct 2-FC/JF/LL/MK/UP,President,,,Brock Pierce and Karla Ballard,1,0,1
Allamakee,Pct - PO/FK,President,,,Brock Pierce and Karla Ballard,0,0,0
Allamakee,Pct 4 - Postville City,President,,,Brock Pierce and Karla Ballard,1,0,1
Allamakee,Pct 5 - LT/PC/WV CITY,President,,,Brock Pierce and Karla Ballard,2,1,1
Allamakee,Pct 6 - FV/TL/HF CITY,President,,,Brock Pierce and Karla Ballard,0,0,0
Allamakee,Pct 7 - CN/LF/LS/LS CITY,President,,,Brock Pierce and Karla Ballard,0,0,0
Allamakee,Pct 8 - IA/UC/NA CITY,President,,,Brock Pierce and Karla Ballard,0,0,0
Allamakee,Pct 9 - Waukon 1,President,,,Brock Pierce and Karla Ballard,1,1,0
Allamakee,Pct 10 - Waukon 2,President,,,Brock Pierce and Karla Ballard,0,0,0
Allamakee,Pct 11 Waukon 3,President,,,Brock Pierce and Karla Ballard,0,0,0
Allamakee,Pct 1-WL/HV,President,,,Kanye West and Michelle Tidball,1,1,0
Allamakee,Pct 2-FC/JF/LL/MK/UP,President,,,Kanye West and Michelle Tidball,1,0,1
Allamakee,Pct - PO/FK,President,,,Kanye West and Michelle Tidball,0,0,0
Allamakee,Pct 4 - Postville City,President,,,Kanye West and Michelle Tidball,0,0,0
Allamakee,Pct 5 - LT/PC/WV CITY,President,,,Kanye West and Michelle Tidball,0,0,0
Allamakee,Pct 6 - FV/TL/HF CITY,President,,,Kanye West and Michelle Tidball,0,0,0
Allamakee,Pct 7 - CN/LF/LS/LS CITY,President,,,Kanye West and Michelle Tidball,1,1,0
Allamakee,Pct 8 - IA/UC/NA CITY,President,,,Kanye West and Michelle Tidball,0,0,0
Allamakee,Pct 9 - Waukon 1,President,,,Kanye West and Michelle Tidball,0,0,0
Allamakee,Pct 10 - Waukon 2,President,,,Kanye West and Michelle Tidball,2,0,2
Allamakee,Pct 11 Waukon 3,President,,,Kanye West and Michelle Tidball,0,0,0
Allamakee,Pct 1-WL/HV,President,,,Write-in,0,0,0
Allamakee,Pct 2-FC/JF/LL/MK/UP,President,,,Write-in,1,1,0
Allamakee,Pct - PO/FK,President,,,Write-in,0,0,0
Allamakee,Pct 4 - Postville City,President,,,Write-in,0,0,0
Allamakee,Pct 5 - LT/PC/WV CITY,President,,,Write-in,1,0,1
Allamakee,Pct 6 - FV/TL/HF CITY,President,,,Write-in,0,0,0
Allamakee,Pct 7 - CN/LF/LS/LS CITY,President,,,Write-in,1,1,0
Allamakee,Pct 8 - IA/UC/NA CITY,President,,,Write-in,2,0,2
Allamakee,Pct 9 - Waukon 1,President,,,Write-in,0,0,0
Allamakee,Pct 10 - Waukon 2,President,,,Write-in,1,0,1
Allamakee,Pct 11 Waukon 3,President,,,Write-in,3,0,3
Allamakee,Pct 1-WL/HV,U.S. Senate,,REP,Joni Ernst,164,91,73
Allamakee,Pct 2-FC/JF/LL/MK/UP,U.S. Senate,,REP,Joni Ernst,911,339,572
Allamakee,Pct - PO/FK,U.S. Senate,,REP,Joni Ernst,277,115,162
Allamakee,Pct 4 - Postville City,U.S. Senate,,REP,Joni Ernst,309,169,140
Allamakee,Pct 5 - LT/PC/WV CITY,U.S. Senate,,REP,Joni Ernst,300,152,148
Allamakee,Pct 6 - FV/TL/HF CITY,U.S. Senate,,REP,Joni Ernst,301,166,135
Allamakee,Pct 7 - CN/LF/LS/LS CITY,U.S. Senate,,REP,Joni Ernst,669,291,378
Allamakee,Pct 8 - IA/UC/NA CITY,U.S. Senate,,REP,Joni Ernst,366,228,138
Allamakee,Pct 9 - Waukon 1,U.S. Senate,,REP,Joni Ernst,431,107,324
Allamakee,Pct 10 - Waukon 2,U.S. Senate,,REP,Joni Ernst,362,134,228
Allamakee,Pct 11 Waukon 3,U.S. Senate,,REP,Joni Ernst,388,90,298
Allamakee,Pct 1-WL/HV,U.S. Senate,,DEM,Theresa Greenfield,91,20,71
Allamakee,Pct 2-FC/JF/LL/MK/UP,U.S. Senate,,DEM,Theresa Greenfield,399,71,328
Allamakee,Pct - PO/FK,U.S. Senate,,DEM,Theresa Greenfield,90,12,78
Allamakee,Pct 4 - Postville City,U.S. Senate,,DEM,Theresa Greenfield,217,76,141
Allamakee,Pct 5 - LT/PC/WV CITY,U.S. Senate,,DEM,Theresa Greenfield,122,19,103
Allamakee,Pct 6 - FV/TL/HF CITY,U.S. Senate,,DEM,Theresa Greenfield,221,56,165
Allamakee,Pct 7 - CN/LF/LS/LS CITY,U.S. Senate,,DEM,Theresa Greenfield,527,127,400
Allamakee,Pct 8 - IA/UC/NA CITY,U.S. Senate,,DEM,Theresa Greenfield,177,55,122
Allamakee,Pct 9 - Waukon 1,U.S. Senate,,DEM,Theresa Greenfield,248,35,213
Allamakee,Pct 10 - Waukon 2,U.S. Senate,,DEM,Theresa Greenfield,260,68,192
Allamakee,Pct 11 Waukon 3,U.S. Senate,,DEM,Theresa Greenfield,250,30,220
Allamakee,Pct 1-WL/HV,U.S. Senate,,LIB,Rick Stewart,8,3,5
Allamakee,Pct 2-FC/JF/LL/MK/UP,U.S. Senate,,LIB,Rick Stewart,20,9,11
Allamakee,Pct - PO/FK,U.S. Senate,,LIB,Rick Stewart,6,0,6
Allamakee,Pct 4 - Postville City,U.S. Senate,,LIB,Rick Stewart,24,5,19
